"Gene_Symbol"	"METHY_BRCA_BETA"	"METHY_BRCA_CHR"	"METHY_BRCA_START"	"METHY_BRCA_END"	"METHY_GBM_BETA"	"METHY_GBM_CHR"	"METHY_GBM_START"	"METHY_GBM_END"	"METHY_OV_BETA"	"METHY_OV_CHR"	"METHY_OV_START"	"METHY_OV_END"	"METHY_LUAD_BETA"	"METHY_LUAD_CHR"	"METHY_LUAD_START"	"METHY_LUAD_END"	"METHY_UCEC_BETA"	"METHY_UCEC_CHR"	"METHY_UCEC_START"	"METHY_UCEC_END"	"METHY_KIRC_BETA"	"METHY_KIRC_CHR"	"METHY_KIRC_START"	"METHY_KIRC_END"	"METHY_LUSC_BETA"	"METHY_LUSC_CHR"	"METHY_LUSC_START"	"METHY_LUSC_END"	"METHY_COAD_BETA"	"METHY_COAD_CHR"	"METHY_COAD_START"	"METHY_COAD_END"	"METHY_STAD_BETA"	"METHY_STAD_CHR"	"METHY_STAD_START"	"METHY_STAD_END"	"METHY_KIRP_BETA"	"METHY_KIRP_CHR"	"METHY_KIRP_START"	"METHY_KIRP_END"	"METHY_LAML_BETA"	"METHY_LAML_CHR"	"METHY_LAML_START"	"METHY_LAML_END"	"METHY_READ_BETA"	"METHY_READ_CHR"	"METHY_READ_START"	"METHY_READ_END"
"FOXM1"	"0.0176802255287846"	"12"	"2876871"	"2876872"	"0.0202612600522966"	"12"	"2876871"	"2876872"	"0.0105305465234421"	"12"	"2876871"	"2876872"	"0.0231668761584597"	"12"	"2876871"	"2876872"	"0.0238097648964459"	"12"	"2876871"	"2876872"	"0.0243243450312102"	"12"	"2876871"	"2876872"	"0.0235494543383014"	"12"	"2876871"	"2876872"	"0.0171449716057812"	"12"	"2876871"	"2876872"	"0.022634985461342"	"12"	"2876871"	"2876872"	"0.0415729575399353"	"12"	"2876871"	"2876872"	"0.0218215456876688"	"12"	"2876871"	"2876872"	"0.0144063655411319"	"12"	"2876871"	"2876872"
"LMBR1L"	"0.0142428259006462"	"12"	"49110525"	"49110526"	"0.0258317374206044"	"12"	"49110525"	"49110526"	"0.00839041127344746"	"12"	"49110525"	"49110526"	"0.0180279208458262"	"12"	"49110525"	"49110526"	"0.0171906627463822"	"12"	"49110525"	"49110526"	"0.0167608413493236"	"12"	"49110525"	"49110526"	"0.0223801747505521"	"12"	"49110525"	"49110526"	"0.017213215068944"	"12"	"49110525"	"49110526"	"0.0209045072176558"	"12"	"49110525"	"49110526"	"0.0206802465448219"	"12"	"49110525"	"49110526"	"0.0151736807252469"	"12"	"49110525"	"49110526"	"0.0159881658399434"	"12"	"49110525"	"49110526"
"DNMT3A"	"0.0152707230720364"	"2"	"25342419"	"25342420"	"0.0446327552587558"	"2"	"25342419"	"25342420"	"0.0139172759324268"	"2"	"25342419"	"25342420"	"0.0221963450692467"	"2"	"25342419"	"25342420"	"0.0194202968995917"	"2"	"25342419"	"25342420"	"0.0179843580223585"	"2"	"25342419"	"25342420"	"0.0197372003467915"	"2"	"25342419"	"25342420"	"0.0153514057738752"	"2"	"25342419"	"25342420"	"0.0214971729262756"	"2"	"25342419"	"25342420"	"0.0177029816281492"	"2"	"25342419"	"25342420"	"0.0179817482606738"	"2"	"25342419"	"25342420"	"0.0188614376679265"	"2"	"25342419"	"25342420"
"NFE2L2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"EED"	"0.0106088638070753"	"11"	"86244647"	"86244648"	"0.016283144142341"	"11"	"86244647"	"86244648"	"0.00780819408578902"	"11"	"86244647"	"86244648"	"0.00951418248580629"	"11"	"86244647"	"86244648"	"0.00783242972588382"	"11"	"86244647"	"86244648"	"0.0105207391875787"	"11"	"86244647"	"86244648"	"0.0111062764294811"	"11"	"86244647"	"86244648"	"0.00878796477565215"	"11"	"86244647"	"86244648"	"0.00972993115007907"	"11"	"86244647"	"86244648"	"0.0106893206129144"	"11"	"86244647"	"86244648"	"0.0098273380557621"	"11"	"86244647"	"86244648"	"0.00837894366066835"	"11"	"86244647"	"86244648"
"SNAI1"	"0.0206303004935578"	"20"	"49983145"	"49983146"	"0.0298857239674107"	"20"	"49983145"	"49983146"	"0.0127703228868082"	"20"	"49983145"	"49983146"	"0.0244629221107197"	"20"	"49983145"	"49983146"	"0.0154013440925039"	"20"	"49983145"	"49983146"	"0.0226401504413249"	"20"	"49983145"	"49983146"	"0.0257395314558141"	"20"	"49983145"	"49983146"	"0.0148721808449023"	"20"	"49983145"	"49983146"	"0.0212393503266995"	"20"	"49983145"	"49983146"	"0.0221112550430877"	"20"	"49983145"	"49983146"	"0.0145664132279087"	"20"	"49983145"	"49983146"	"0.0138991752644296"	"20"	"49983145"	"49983146"
"MYH9"	"0.021370089857356"	"22"	"36388278"	"36388279"	"0.0277830393740917"	"22"	"36388278"	"36388279"	"0.0100442323001704"	"22"	"36388278"	"36388279"	"0.0384806535363143"	"22"	"36388278"	"36388279"	"0.0207441609621568"	"22"	"36388278"	"36388279"	"0.0194857997862763"	"22"	"36388278"	"36388279"	"0.0191394615523646"	"22"	"36388278"	"36388279"	"0.021775634253734"	"22"	"36388278"	"36388279"	"0.0260758806785493"	"22"	"36388278"	"36388279"	"0.0251922838498909"	"22"	"36388278"	"36388279"	"0.0157122233971366"	"22"	"36388278"	"36388279"	"0.0199846984201662"	"22"	"36388278"	"36388279"
"ACE2"	"0.405249302826979"	"23"	"15602117"	"15602118"	"0.730170337074935"	"23"	"15602117"	"15602118"	"0.643405475513306"	"23"	"15602117"	"15602118"	"0.556697405684285"	"23"	"15602117"	"15602118"	"0.617823460072465"	"23"	"15602117"	"15602118"	"0.801882769153973"	"23"	"15602117"	"15602118"	"0.80303380450524"	"23"	"15602117"	"15602118"	"0.166478502605235"	"23"	"15602117"	"15602118"	"0.761902850513019"	"23"	"15602117"	"15602118"	"0.738788036042929"	"23"	"15602117"	"15602118"	"0.83182267274301"	"23"	"15602117"	"15602118"	"0.376932223738127"	"23"	"15602117"	"15602118"
"PCBP1"	"0.0196492007521485"	"2"	"70087879"	"70087880"	"0.0259927010532756"	"2"	"70087879"	"70087880"	"0.0108870510620036"	"2"	"70087879"	"70087880"	"0.012168743695327"	"2"	"70087879"	"70087880"	"0.0213320139791277"	"2"	"70087879"	"70087880"	"0.0155705509059789"	"2"	"70087879"	"70087880"	"0.017904555301615"	"2"	"70087879"	"70087880"	"0.0126115357785902"	"2"	"70087879"	"70087880"	"0.0178939844842078"	"2"	"70087879"	"70087880"	"0.0221540724241412"	"2"	"70087879"	"70087880"	"0.0144547807650382"	"2"	"70087879"	"70087880"	"0.0135636423216701"	"2"	"70087879"	"70087880"
"ZEB1"	"0.0187043946827179"	"10"	"31319278"	"31319279"	"0.0673348875102677"	"10"	"31319278"	"31319279"	"0.0171611108221736"	"10"	"31319278"	"31319279"	"0.0176670712746263"	"10"	"31319278"	"31319279"	"0.0203846417950636"	"10"	"31319278"	"31319279"	"0.0168492812141968"	"10"	"31319278"	"31319279"	"0.0282044619121644"	"10"	"31319278"	"31319279"	"0.0165367625201428"	"10"	"31319278"	"31319279"	"0.176050630319711"	"10"	"31319278"	"31319279"	"0.0251663532974492"	"10"	"31319278"	"31319279"	"0.0176128522829236"	"10"	"31319278"	"31319279"	"0.020063756090575"	"10"	"31319278"	"31319279"
"DMBT1"	"0.178909383532454"	"10"	"122560548"	"122560549"	"0.471712493932239"	"10"	"122560548"	"122560549"	"0.165162033142271"	"10"	"122560548"	"122560549"	"0.205462737348941"	"10"	"122560548"	"122560549"	"0.156496328763815"	"10"	"122560548"	"122560549"	"0.305256582863382"	"10"	"122560548"	"122560549"	"0.137856451324797"	"10"	"122560548"	"122560549"	"0.369083346324734"	"10"	"122560548"	"122560549"	"0.179824798355672"	"10"	"122560548"	"122560549"	"0.462469472191971"	"10"	"122560548"	"122560549"	"0.10224605194153"	"10"	"122560548"	"122560549"	"0.115530273097155"	"10"	"122560548"	"122560549"
"BRE"	"0.064179599806327"	"2"	"27890050"	"27890051"	"0.108400168382"	"2"	"27890050"	"27890051"	"0.0466237222167345"	"2"	"27890050"	"27890051"	"0.0564862091706272"	"2"	"27890050"	"27890051"	"0.0580575694927054"	"2"	"27890050"	"27890051"	"0.0584913277235156"	"2"	"27890050"	"27890051"	"0.0516824693111861"	"2"	"27890050"	"27890051"	"0.0549392981306325"	"2"	"27890050"	"27890051"	"0.0613842597965712"	"2"	"27890050"	"27890051"	"0.0498162191899061"	"2"	"27890050"	"27890051"	"0.0475716579483254"	"2"	"27890050"	"27890051"	"0.05966323750648"	"2"	"27890050"	"27890051"
"TRAF5"	"0.00951729517632008"	"1"	"211326692"	"211326693"	"0.0170399172168913"	"1"	"211326692"	"211326693"	"0.00714691276261928"	"1"	"211326692"	"211326693"	"0.00886581435233604"	"1"	"211326692"	"211326693"	"0.00941377482237847"	"1"	"211326692"	"211326693"	"0.0106876857016172"	"1"	"211326692"	"211326693"	"0.0112894996145642"	"1"	"211326692"	"211326693"	"0.00746479359310656"	"1"	"211326692"	"211326693"	"0.0123202134281773"	"1"	"211326692"	"211326693"	"0.009377002606053"	"1"	"211326692"	"211326693"	"0.0150201927512535"	"1"	"211326692"	"211326693"	"0.00841519868504109"	"1"	"211326692"	"211326693"
"ZMYND8"	"0.126482935276634"	"20"	"47356595"	"47356596"	"0.171216816701547"	"20"	"47356595"	"47356596"	"0.687895663776725"	"20"	"47356595"	"47356596"	"0.101766807620963"	"20"	"47356595"	"47356596"	"0.0997447904717076"	"20"	"47356595"	"47356596"	"0.0717580391501522"	"20"	"47356595"	"47356596"	"0.218667729494874"	"20"	"47356595"	"47356596"	"0.0747256502036119"	"20"	"47356595"	"47356596"	"0.151881072828681"	"20"	"47356595"	"47356596"	"0.0485689743031187"	"20"	"47356595"	"47356596"	"0.0497292174303486"	"20"	"47356595"	"47356596"	"0.029250350127949"	"20"	"47356595"	"47356596"
"NONO"	"0.305500237836961"	"23"	"71283196"	"71283197"	"0.165543129413663"	"23"	"71283196"	"71283197"	"0.460296539569015"	"23"	"71283196"	"71283197"	"0.0647380612344195"	"23"	"71283196"	"71283197"	"0.435774856594792"	"23"	"71283196"	"71283197"	"0.026058406171822"	"23"	"71283196"	"71283197"	"0.443196976977655"	"23"	"71283196"	"71283197"	"0.0260113693260453"	"23"	"71283196"	"71283197"	"0.433923331969325"	"23"	"71283196"	"71283197"	"0.0414487451003929"	"23"	"71283196"	"71283197"	"0.0260593177226974"	"23"	"71283196"	"71283197"	"0.431434768133402"	"23"	"71283196"	"71283197"
"FXR1"	"0.0166293438795544"	"3"	"180912369"	"180912370"	"0.0330601101661436"	"3"	"180912369"	"180912370"	"0.0132935067079996"	"3"	"180912369"	"180912370"	"0.022484857821928"	"3"	"180912369"	"180912370"	"0.0241817159237305"	"3"	"180912369"	"180912370"	"0.0174569510044786"	"3"	"180912369"	"180912370"	"0.0171983148451713"	"3"	"180912369"	"180912370"	"0.0182398645884356"	"3"	"180912369"	"180912370"	"0.0206688011824788"	"3"	"180912369"	"180912370"	"0.0218309891927203"	"3"	"180912369"	"180912370"	"0.0194857921023702"	"3"	"180912369"	"180912370"	"0.0217756032664354"	"3"	"180912369"	"180912370"
"HIST1H1C"	"0.0194061201766874"	"6"	"26055940"	"26055941"	"0.0445353929855664"	"6"	"26055940"	"26055941"	"0.0137853521059058"	"6"	"26055940"	"26055941"	"0.0192169332671394"	"6"	"26055940"	"26055941"	"0.0221487269990793"	"6"	"26055940"	"26055941"	"0.0219859999747111"	"6"	"26055940"	"26055941"	"0.0206719011004022"	"6"	"26055940"	"26055941"	"0.0168827877255341"	"6"	"26055940"	"26055941"	"0.0176959888483266"	"6"	"26055940"	"26055941"	"0.0168059760199645"	"6"	"26055940"	"26055941"	"0.0163599907316902"	"6"	"26055940"	"26055941"	"0.0164316364628708"	"6"	"26055940"	"26055941"
"RUNX3"	"0.572008268273673"	"1"	"24929347"	"24929348"	"0.0439103253696156"	"1"	"24929347"	"24929348"	"0.0103572911767496"	"1"	"24929347"	"24929348"	"0.0629641613831304"	"1"	"24929347"	"24929348"	"0.287778334508785"	"1"	"24929347"	"24929348"	"0.423217649689047"	"1"	"24929347"	"24929348"	"0.0202756374549985"	"1"	"24929347"	"24929348"	"0.0160095455058282"	"1"	"24929347"	"24929348"	"0.0540225998391014"	"1"	"24929347"	"24929348"	"0.391205628760508"	"1"	"24929347"	"24929348"	"0.0585933894834773"	"1"	"24929347"	"24929348"	"0.0855437603527539"	"1"	"24929347"	"24929348"
"CKAP4"	"0.0143883910108582"	"12"	"106302154"	"106302155"	"0.0490666920716825"	"12"	"106302154"	"106302155"	"0.00936730950492904"	"12"	"106302154"	"106302155"	"0.0150171701298399"	"12"	"106302154"	"106302155"	"0.0139695224810498"	"12"	"106302154"	"106302155"	"0.018499669368717"	"12"	"106302154"	"106302155"	"0.0172431622791388"	"12"	"106302154"	"106302155"	"0.0140267730679134"	"12"	"106302154"	"106302155"	"0.0338006160473902"	"12"	"106302154"	"106302155"	"0.0242077139101781"	"12"	"106302154"	"106302155"	"0.016791508857068"	"12"	"106302154"	"106302155"	"0.012580729817362"	"12"	"106302154"	"106302155"
"PRDM5"	"0.0189844144016151"	"4"	"120922052"	"120922053"	"0.0331089411954098"	"4"	"120922052"	"120922053"	"0.0155609547183264"	"4"	"120922052"	"120922053"	"0.0143913325357938"	"4"	"120922052"	"120922053"	"0.0198188851702637"	"4"	"120922052"	"120922053"	"0.0150196615106233"	"4"	"120922052"	"120922053"	"0.0294326722617098"	"4"	"120922052"	"120922053"	"0.016695414468743"	"4"	"120922052"	"120922053"	"0.0854488314311152"	"4"	"120922052"	"120922053"	"0.0127548794703876"	"4"	"120922052"	"120922053"	"0.0220846889460314"	"4"	"120922052"	"120922053"	"0.149618162675385"	"4"	"120922052"	"120922053"
"DNMT1"	"0.0125828629482892"	"19"	"10230908"	"10230909"	"0.0482292821555718"	"19"	"10230908"	"10230909"	"0.00526331018720019"	"19"	"10230908"	"10230909"	"0.0273831059154678"	"19"	"10230908"	"10230909"	"0.0137588463914129"	"19"	"10230908"	"10230909"	"0.0116145456683465"	"19"	"10230908"	"10230909"	"0.0119597796972417"	"19"	"10230908"	"10230909"	"0.0097019823322927"	"19"	"10230908"	"10230909"	"0.0188041556146561"	"19"	"10230908"	"10230909"	"0.0176997694067383"	"19"	"10230908"	"10230909"	"0.0109092986300023"	"19"	"10230908"	"10230909"	"0.0102369835616801"	"19"	"10230908"	"10230909"
"KLF8"	"0.368486640827196"	"23"	"56232810"	"56232811"	"0.0979423167487047"	"23"	"56232810"	"56232811"	"0.541941692810599"	"23"	"56232810"	"56232811"	"0.0300329455925513"	"23"	"56232810"	"56232811"	"0.730380076246047"	"23"	"56232810"	"56232811"	"0.0244208802109254"	"23"	"56232810"	"56232811"	"0.46315453454393"	"23"	"56232810"	"56232811"	"0.82517159077781"	"23"	"56232810"	"56232811"	"0.439663928847241"	"23"	"56232810"	"56232811"	"0.0269379108580297"	"23"	"56232810"	"56232811"	"0.0237832495894399"	"23"	"56232810"	"56232811"	"0.844703971015513"	"23"	"56232810"	"56232811"
"FGF10"	"0.204849409031624"	"5"	"44388586"	"44388587"	"0.297172097545548"	"5"	"44388586"	"44388587"	"0.125631362485215"	"5"	"44388586"	"44388587"	"0.0710212772120659"	"5"	"44388586"	"44388587"	"0.544969678952705"	"5"	"44388586"	"44388587"	"0.0441582305995627"	"5"	"44388586"	"44388587"	"0.282254748742245"	"5"	"44388586"	"44388587"	"0.326210707266623"	"5"	"44388586"	"44388587"	"0.126548970029794"	"5"	"44388586"	"44388587"	"0.129887479558107"	"5"	"44388586"	"44388587"	"0.377893523825919"	"5"	"44388586"	"44388587"	"0.430874557167652"	"5"	"44388586"	"44388587"
"MEF2D"	"0.00919367796271665"	"1"	"156501496"	"156501497"	"0.0253387307482456"	"1"	"156501496"	"156501497"	"0.00695426793562915"	"1"	"156501496"	"156501497"	"0.0124038636836345"	"1"	"156501496"	"156501497"	"0.0119653059686631"	"1"	"156501496"	"156501497"	"0.0106866320750299"	"1"	"156501496"	"156501497"	"0.0131802628421026"	"1"	"156501496"	"156501497"	"0.0110641767537981"	"1"	"156501496"	"156501497"	"0.0134236780842711"	"1"	"156501496"	"156501497"	"0.0113499220446501"	"1"	"156501496"	"156501497"	"0.0102247069426496"	"1"	"156501496"	"156501497"	"0.0113728381104732"	"1"	"156501496"	"156501497"
"PDK1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"SEMA3A"	"0.0368280405879559"	"7"	"84195068"	"84195069"	"0.0527559675935015"	"7"	"84195068"	"84195069"	"0.0491027517464598"	"7"	"84195068"	"84195069"	"0.0232680830150503"	"7"	"84195068"	"84195069"	"0.471131431102601"	"7"	"84195068"	"84195069"	"0.0329663909674144"	"7"	"84195068"	"84195069"	"0.0273342386751668"	"7"	"84195068"	"84195069"	"0.0270961859195366"	"7"	"84195068"	"84195069"	"0.0348305703395795"	"7"	"84195068"	"84195069"	"0.0310537115149128"	"7"	"84195068"	"84195069"	"0.0260254604994809"	"7"	"84195068"	"84195069"	"0.0331760659127918"	"7"	"84195068"	"84195069"
"HK2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"FOXC1"	"0.0199744400233431"	"6"	"1610453"	"1610454"	"0.0165192643584899"	"6"	"1610453"	"1610454"	"0.00968141478797281"	"6"	"1610453"	"1610454"	"0.0548806519290681"	"6"	"1610453"	"1610454"	"0.0946415295398968"	"6"	"1610453"	"1610454"	"0.0142273961370833"	"6"	"1610453"	"1610454"	"0.0157770350367994"	"6"	"1610453"	"1610454"	"0.0106663353488994"	"6"	"1610453"	"1610454"	"0.0696395470459253"	"6"	"1610453"	"1610454"	"0.0141619199125339"	"6"	"1610453"	"1610454"	"0.0162877936238111"	"6"	"1610453"	"1610454"	"0.0188768910621769"	"6"	"1610453"	"1610454"
"CDK14"	"0.299303009239722"	"7"	"90709241"	"90709242"	"0.128274436830555"	"7"	"90709241"	"90709242"	"0.394993541982138"	"7"	"90709241"	"90709242"	"0.133582975248584"	"7"	"90709241"	"90709242"	"0.475533544157761"	"7"	"90709241"	"90709242"	"0.0833755510705807"	"7"	"90709241"	"90709242"	"0.299289668101187"	"7"	"90709241"	"90709242"	"0.14720857668919"	"7"	"90709241"	"90709242"	"0.256960541219849"	"7"	"90709241"	"90709242"	"0.135209575002088"	"7"	"90709241"	"90709242"	"0.684046714051885"	"7"	"90709241"	"90709242"	"0.591852716526999"	"7"	"90709241"	"90709242"
"FOXP3"	"0.814459407949951"	"23"	"49264826"	"49264827"	"0.912925915354728"	"23"	"49264826"	"49264827"	"0.960350449879628"	"23"	"49264826"	"49264827"	"0.924022573810746"	"23"	"49264826"	"49264827"	"0.941040947798936"	"23"	"49264826"	"49264827"	"0.917927214574592"	"23"	"49264826"	"49264827"	"0.931903223190505"	"23"	"49264826"	"49264827"	"0.926914833076148"	"23"	"49264826"	"49264827"	"0.860552132117327"	"23"	"49264826"	"49264827"	"0.934170372019059"	"23"	"49264826"	"49264827"	"0.855514667434765"	"23"	"49264826"	"49264827"	"0.756310107231474"	"23"	"49264826"	"49264827"
"PHB2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"RND3"	"0.0419208457284274"	"2"	"150487818"	"150487819"	"0.0641957459701624"	"2"	"150487818"	"150487819"	"0.0401739540361165"	"2"	"150487818"	"150487819"	"0.0270640877293224"	"2"	"150487818"	"150487819"	"0.0394122162872662"	"2"	"150487818"	"150487819"	"0.0347991231465268"	"2"	"150487818"	"150487819"	"0.0392653045761239"	"2"	"150487818"	"150487819"	"0.0338923244677786"	"2"	"150487818"	"150487819"	"0.0463827845442725"	"2"	"150487818"	"150487819"	"0.0420189066095747"	"2"	"150487818"	"150487819"	"0.0442256607177128"	"2"	"150487818"	"150487819"	"0.0302668860678773"	"2"	"150487818"	"150487819"
"MT2A"	"0.0206287641633116"	"16"	"56608849"	"56608850"	"0.0276771172525318"	"16"	"56608849"	"56608850"	"0.00998911516668422"	"16"	"56608849"	"56608850"	"0.0214384400389102"	"16"	"56608849"	"56608850"	"0.0185108197567705"	"16"	"56608849"	"56608850"	"0.0221729699166005"	"16"	"56608849"	"56608850"	"0.0224244946446494"	"16"	"56608849"	"56608850"	"0.0194891137357607"	"16"	"56608849"	"56608850"	"0.0307309262509462"	"16"	"56608849"	"56608850"	"0.0202523889539951"	"16"	"56608849"	"56608850"	"0.0179125179780592"	"16"	"56608849"	"56608850"	"0.0205811250929867"	"16"	"56608849"	"56608850"
"BMP2"	"0.371836402001629"	"20"	"6768833"	"6768834"	"0.0265111779196322"	"20"	"6768833"	"6768834"	"0.0696390883055149"	"20"	"6768833"	"6768834"	"0.0896895465174889"	"20"	"6768833"	"6768834"	"0.0176750483009567"	"20"	"6768833"	"6768834"	"0.0158439162488699"	"20"	"6768833"	"6768834"	"0.050669714058621"	"20"	"6768833"	"6768834"	"0.0169105856307121"	"20"	"6768833"	"6768834"	"0.0553754736964479"	"20"	"6768833"	"6768834"	"0.0246378788960268"	"20"	"6768833"	"6768834"	"0.0267863294038027"	"20"	"6768833"	"6768834"	"0.0184736945442692"	"20"	"6768833"	"6768834"
"MIF"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"GLI2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CPSF7"	"0.0246938435867774"	"11"	"61429603"	"61429604"	"0.0495989208540026"	"11"	"61429603"	"61429604"	"0.0216795046419105"	"11"	"61429603"	"61429604"	"0.0272070535263918"	"11"	"61429603"	"61429604"	"0.0235067375946472"	"11"	"61429603"	"61429604"	"0.021003531541139"	"11"	"61429603"	"61429604"	"0.0215884134551437"	"11"	"61429603"	"61429604"	"0.0271166751232028"	"11"	"61429603"	"61429604"	"0.0214150860674735"	"11"	"61429603"	"61429604"	"0.02796961411225"	"11"	"61429603"	"61429604"	"0.018697103131266"	"11"	"61429603"	"61429604"	"0.0237921908458694"	"11"	"61429603"	"61429604"
"CPSF6"	"0.0441227657509409"	"12"	"69239272"	"69239273"	"0.0585513574523651"	"12"	"69239272"	"69239273"	"0.0136022160562628"	"12"	"69239272"	"69239273"	"0.0247816881224028"	"12"	"69239272"	"69239273"	"0.03220599930901"	"12"	"69239272"	"69239273"	"0.0278424299119212"	"12"	"69239272"	"69239273"	"0.0276195358372383"	"12"	"69239272"	"69239273"	"0.0389442535345367"	"12"	"69239272"	"69239273"	"0.0372122885170559"	"12"	"69239272"	"69239273"	"0.0358005949249586"	"12"	"69239272"	"69239273"	"0.0202287435231282"	"12"	"69239272"	"69239273"	"0.0251524527891691"	"12"	"69239272"	"69239273"
"KLF2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
